// Pharaoh_Unloaded.sg3
INFO: 497 --- Egypt01.bmp:5, 640x400, type 1
INFO: 498 --- Egypt01.bmp:6, 640x400, type 1
INFO: 499 --- Egypt02.bmp:1, 640x400, type 1
INFO: 500 --- Egypt02.bmp:2, 640x400, type 1
INFO: 501 --- Egypt02.bmp:3, 640x400, type 1
INFO: 502 --- Egypt02.bmp:4, 46x46, type 0
INFO: 503 --- Egypt02.bmp:5, 46x46, type 0
INFO: 504 --- Egypt02.bmp:6, 46x46, type 0
INFO: 505 --- FE_Map Editor.BMP:1, 1024x768, type 1
INFO: 506 --- 0_fired.BMP:1, 1024x768, type 1
INFO: 507 --- 01b.bmp:1, 1024x768, type 1
INFO: 508 --- 01w.bmp:1, 1024x768, type 1
INFO: 509 --- Load1.bmp:1, 640x480, type 1
INFO: 510 --- Load2.bmp:1, 640x480, type 1
INFO: 511 --- Load3.bmp:1, 640x480, type 1
INFO: 512 --- Load4.bmp:1, 640x480, type 1
INFO: 513 --- Pharaohtitle.BMP:1, 640x381, type 1
INFO: 514 --- Portraits.BMP:1, 55x79, type 1
INFO: 515 --- Portraits.BMP:2, 55x79, type 1
INFO: 516 --- Portraits.BMP:3, 55x79, type 1
INFO: 517 --- Portraits.BMP:4, 55x79, type 1
INFO: 518 --- Portraits.BMP:5, 55x79, type 1
INFO: 519 --- Portraits.BMP:6, 55x79, type 1
INFO: 520 --- Portraits.BMP:7, 55x79, type 1
INFO: 521 --- Portraits.BMP:8, 55x79, type 1
INFO: 522 --- Portraits.BMP:9, 55x79, type 1
INFO: 523 --- Portraits.BMP:10, 55x79, type 1
INFO: 524 --- Portraits.BMP:11, 55x79, type 1
INFO: 525 --- Portraits.BMP:12, 55x79, type 1
INFO: 526 --- Portraits.BMP:13, 55x79, type 1
INFO: 527 --- Portraits.BMP:14, 55x79, type 1
INFO: 528 --- Portraits.BMP:15, 55x79, type 1
INFO: 529 --- Portraits.BMP:16, 55x79, type 1
INFO: 530 --- Portraits.BMP:17, 55x79, type 1
INFO: 531 --- Portraits.BMP:18, 55x79, type 1
INFO: 532 --- Portraits.BMP:19, 55x79, type 1
INFO: 533 --- Portraits.BMP:20, 55x79, type 1
INFO: 534 --- Portraits.BMP:21, 55x79, type 1
INFO: 535 --- Portraits.BMP:22, 55x79, type 1
INFO: 536 --- Portraits.BMP:23, 55x79, type 1
INFO: 537 --- Portraits.BMP:24, 55x79, type 1
INFO: 538 --- Portraits.BMP:25, 55x79, type 1
INFO: 539 --- Portraits.BMP:26, 55x79, type 1
INFO: 540 --- Portraits.BMP:27, 55x79, type 1
INFO: 541 --- Portraits.BMP:28, 55x79, type 1
INFO: 542 --- Portraits.BMP:29, 55x79, type 1
INFO: 543 --- Portraits.BMP:30, 55x79, type 1
INFO: 544 --- Portraits.BMP:31, 55x79, type 1
INFO: 545 --- Portraits.BMP:32, 55x79, type 1
INFO: 546 --- Portraits.BMP:33, 55x79, type 1
INFO: 547 --- Portraits.BMP:34, 55x79, type 1
INFO: 548 --- Portraits.BMP:35, 55x79, type 1
INFO: 549 --- Portraits.BMP:36, 55x79, type 1
INFO: 550 --- Portraits.BMP:37, 55x79, type 1
INFO: 551 --- Portraits.BMP:38, 55x79, type 1
INFO: 552 --- Portraits.BMP:39, 55x79, type 1
INFO: 553 --- Portraits.BMP:40, 55x79, type 1
INFO: 554 --- Portraits.BMP:41, 55x79, type 1
INFO: 555 --- Portraits.BMP:42, 55x79, type 1
INFO: 556 --- Portraits.BMP:43, 55x79, type 1
INFO: 557 --- Portraits.BMP:44, 55x79, type 1
INFO: 558 --- Portraits.BMP:45, 55x79, type 1
INFO: 559 --- Portraits.BMP:46, 55x79, type 1
INFO: 560 --- Portraits.BMP:47, 55x79, type 1
INFO: 561 --- Portraits.BMP:48, 55x79, type 1
INFO: 562 --- Portraits.BMP:49, 55x79, type 1
INFO: 563 --- Portraits.BMP:50, 55x79, type 1
INFO: 564 --- Portraits.BMP:51, 55x79, type 1
INFO: 565 --- Portraits.BMP:52, 55x79, type 1
INFO: 566 --- Portraits.BMP:53, 55x79, type 1
INFO: 567 --- Portraits.BMP:54, 55x79, type 1
INFO: 568 --- Portraits.BMP:55, 55x79, type 1
INFO: 569 --- Portraits.BMP:56, 55x79, type 1
INFO: 570 --- Portraits.BMP:57, 55x79, type 1
INFO: 571 --- Portraits.BMP:58, 55x79, type 1
INFO: 572 --- Portraits.BMP:59, 55x79, type 1
INFO: 573 --- Portraits.BMP:60, 55x79, type 1
INFO: 574 --- Portraits.BMP:61, 55x79, type 1
INFO: 575 --- Portraits.BMP:62, 55x79, type 1
INFO: 576 --- Portraits.BMP:63, 55x79, type 1
INFO: 577 --- Portraits.BMP:64, 55x79, type 1
INFO: 578 --- Portraits.BMP:65, 55x79, type 1
INFO: 579 --- Portraits.BMP:66, 55x79, type 1
INFO: 580 --- Portraits.BMP:67, 55x79, type 1
INFO: 581 --- Portraits.BMP:68, 55x79, type 1
INFO: 582 --- Portraits.BMP:69, 55x79, type 1
INFO: 583 --- Portraits.BMP:70, 55x79, type 1
INFO: 584 --- Portraits.BMP:71, 55x79, type 1
INFO: 585 --- Portraits.BMP:72, 55x79, type 1
INFO: 586 --- Portraits.BMP:73, 55x79, type 1
INFO: 587 --- Portraits.BMP:74, 55x79, type 1
INFO: 588 --- Portraits.BMP:75, 55x79, type 1
INFO: 589 --- Portraits.BMP:76, 55x79, type 1
INFO: 590 --- Portraits.BMP:77, 55x79, type 1
INFO: 591 --- Portraits.BMP:78, 55x79, type 1
INFO: 592 --- Portraits.BMP:79, 55x79, type 1
INFO: 593 --- Portraits.BMP:80, 55x79, type 1
INFO: 594 --- Portraits.BMP:81, 55x79, type 1
INFO: 595 --- Portraits.BMP:82, 55x79, type 1
INFO: 596 --- Portraits.BMP:83, 55x79, type 1
INFO: 597 --- Portraits.BMP:84, 55x79, type 1
INFO: 598 --- Portraits.BMP:85, 55x79, type 1
INFO: 599 --- Portraits.BMP:86, 55x79, type 1
INFO: 600 --- Portraits.BMP:87, 55x79, type 1
INFO: 601 --- Portraits.BMP:88, 55x79, type 1
INFO: 602 --- Portraits.BMP:89, 55x79, type 1
INFO: 603 --- Portraits.BMP:90, 55x79, type 1
INFO: 604 --- Portraits.BMP:91, 55x79, type 1
INFO: 605 --- Portraits.BMP:92, 55x79, type 1
INFO: 606 --- Portraits.BMP:93, 55x79, type 1
INFO: 607 --- Portraits.BMP:94, 55x79, type 1
INFO: 608 --- Portraits.BMP:95, 55x79, type 1
INFO: 609 --- Portraits.BMP:96, 55x79, type 1
INFO: 610 --- Portraits.BMP:97, 55x79, type 1
INFO: 611 --- Portraits.BMP:98, 55x79, type 1
INFO: 612 --- Portraits.BMP:99, 55x79, type 1
INFO: 613 --- Portraits.BMP:100, 55x79, type 1
INFO: 614 --- Portraits.BMP:101, 55x79, type 1
INFO: 615 --- Portraits.BMP:102, 55x79, type 1
INFO: 616 --- Portraits.BMP:103, 55x79, type 1
INFO: 617 --- Portraits.BMP:104, 55x79, type 1
INFO: 618 --- Portraits.BMP:105, 55x79, type 1
INFO: 619 --- Portraits.BMP:106, 55x79, type 1
INFO: 620 --- Portraits.BMP:107, 55x79, type 1
INFO: 621 --- Portraits.BMP:108, 55x79, type 1
INFO: 622 --- Portraits.BMP:109, 55x79, type 1
INFO: 623 --- Portraits.BMP:110, 55x79, type 1
INFO: 624 --- Portraits.BMP:111, 55x79, type 1
INFO: 625 --- Portraits.BMP:112, 55x79, type 1
INFO: 626 --- Portraits.BMP:113, 55x79, type 1
INFO: 627 --- Portraits.BMP:114, 55x79, type 1
INFO: 628 --- Portraits.BMP:115, 55x79, type 1
INFO: 629 --- Portraits.BMP:116, 55x79, type 1
INFO: 630 --- Portraits.BMP:117, 55x79, type 1
INFO: 631 --- Portraits.BMP:118, 55x79, type 1
INFO: 632 --- Portraits.BMP:119, 55x79, type 1
INFO: 633 --- Portraits.BMP:120, 55x79, type 1
INFO: 634 --- Portraits.BMP:121, 55x79, type 1
INFO: 635 --- Picture9.bmp:1, 181x140, type 1
INFO: 636 --- Picture9.bmp:2, 180x140, type 1
INFO: 637 --- Picture9.bmp:3, 181x140, type 1
INFO: 638 --- Picture9.bmp:4, 180x140, type 1
INFO: 639 --- Picture9.bmp:5, 181x140, type 1
INFO: 640 --- Picture9.bmp:6, 180x140, type 1
INFO: 641 --- Picture9.bmp:7, 181x140, type 1
INFO: 642 --- Picture9.bmp:8, 180x140, type 1
INFO: 643 --- Picture9.bmp:9, 181x140, type 1
INFO: 644 --- Picture9.bmp:10, 180x140, type 1
INFO: 645 --- Picture9.bmp:11, 181x140, type 1
INFO: 646 --- Picture9.bmp:12, 180x140, type 1
INFO: 647 --- Picture9.bmp:13, 181x140, type 1
INFO: 648 --- Picture9.bmp:14, 180x140, type 1
INFO: 649 --- Picture9.bmp:15, 181x140, type 1
INFO: 650 --- Picture9.bmp:16, 180x140, type 1
INFO: 651 --- Picture9.bmp:17, 181x140, type 1
INFO: 652 --- Picture9.bmp:18, 181x139, type 1
INFO: 653 --- Picture9.bmp:19, 181x140, type 1
INFO: 654 --- FE_Registry.BMP:1, 640x480, type 1
INFO: 655 --- FE_Campaign.BMP:1, 1024x768, type 1
INFO: 656 --- FE_ChooseGame.BMP:1, 640x480, type 1
INFO: 657 --- FE_CustomGame.BMP:1, 1024x768, type 1
INFO: 658 --- FE_History.BMP:1, 1024x768, type 1
INFO: 659 --- dialougedrawing.bmp:1, 467x202, type 1
INFO: 660 --- dialougedrawing.bmp:2, 460x216, type 1
INFO: 661 --- dialougedrawing.bmp:3, 453x192, type 1
INFO: 662 --- dialougedrawing.bmp:4, 456x222, type 1
INFO: 663 --- dialougedrawing.bmp:5, 461x218, type 1
INFO: 664 --- dialougedrawing.bmp:6, 461x189, type 1
INFO: 665 --- dialougedrawing.bmp:7, 456x225, type 1
INFO: 666 --- dialougedrawing.bmp:8, 461x203, type 1
INFO: 667 --- dialougedrawing.bmp:9, 460x217, type 1
INFO: 668 --- dialougedrawing.bmp:10, 452x209, type 1
INFO: 669 --- dialougedrawing.bmp:11, 463x211, type 1
INFO: 670 --- dialougedrawing.bmp:12, 453x192, type 1
INFO: 671 --- dialougedrawing2.BMP:1, 455x210, type 0
INFO: 672 --- dialougedrawing2.BMP:2, 467x210, type 0
INFO: 673 --- dialougedrawing2.BMP:3, 463x215, type 0
INFO: 674 --- dialougedrawing2.BMP:4, 455x228, type 0
INFO: 675 --- dialougedrawing2.BMP:5, 467x188, type 0
INFO: 676 --- dialougedrawing2.BMP:6, 466x183, type 0
INFO: 677 --- dialougedrawing2.BMP:7, 452x195, type 0
INFO: 678 --- dialougedrawing2.BMP:8, 166x188, type 1
INFO: 679 --- dialougedrawing2.BMP:9, 164x186, type 1
INFO: 680 --- dialougedrawing2.BMP:10, 164x186, type 1
INFO: 681 --- dialougedrawing2.BMP:11, 164x186, type 1
INFO: 682 --- dialougedrawing2.BMP:12, 164x186, type 1

// Pharaoh_General.sg3
INFO: 201 --- paneling.bmp:1, 24x24, type 12
INFO: 202 --- paneling.bmp:2, 24x24, type 12
INFO: 203 --- paneling.bmp:3, 24x24, type 12
INFO: 204 --- paneling.bmp:4, 24x24, type 12
INFO: 205 --- paneling.bmp:5, 24x24, type 12
INFO: 206 --- paneling.bmp:6, 24x24, type 12
INFO: 207 --- paneling.bmp:7, 24x24, type 12
INFO: 208 --- paneling.bmp:8, 24x24, type 12
INFO: 209 --- paneling.bmp:9, 24x24, type 12
INFO: 210 --- paneling.bmp:10, 40x24, type 1
INFO: 211 --- paneling.bmp:11, 32x24, type 1
INFO: 212 --- paneling.bmp:12, 16x24, type 1
INFO: 213 --- paneling.bmp:13, 40x24, type 1
INFO: 214 --- paneling.bmp:14, 24x24, type 12
INFO: 215 --- paneling.bmp:15, 120x24, type 1
INFO: 216 --- paneling.bmp:16, 42x450, type 0
INFO: 217 --- paneling.bmp:17, 162x450, type 0
INFO: 218 --- paneling.bmp:18, 39x26, type 1
INFO: 219 --- paneling.bmp:19, 8x8, type 1
INFO: 220 --- paneling.bmp:20, 39x26, type 1
INFO: 221 --- paneling.bmp:21, 39x26, type 1
INFO: 222 --- paneling.bmp:22, 16x25, type 1
INFO: 223 --- paneling.bmp:23, 16x25, type 1
INFO: 224 --- paneling.bmp:24, 16x25, type 1
INFO: 225 --- paneling.bmp:25, 16x25, type 1
INFO: 226 --- paneling.bmp:26, 16x25, type 1
INFO: 227 --- paneling.bmp:27, 16x25, type 1
INFO: 228 --- paneling.bmp:28, 16x16, type 10
INFO: 229 --- paneling.bmp:29, 16x16, type 10
INFO: 230 --- paneling.bmp:30, 16x16, type 10
INFO: 231 --- paneling.bmp:31, 16x16, type 10
INFO: 232 --- paneling.bmp:32, 16x16, type 10
INFO: 233 --- paneling.bmp:33, 16x16, type 10
INFO: 234 --- paneling.bmp:34, 16x16, type 10
INFO: 235 --- paneling.bmp:35, 16x16, type 10
INFO: 236 --- paneling.bmp:36, 16x16, type 10
INFO: 237 --- paneling.bmp:37, 16x16, type 10
INFO: 238 --- paneling.bmp:38, 16x16, type 10
INFO: 239 --- paneling.bmp:39, 16x16, type 10
INFO: 240 --- paneling.bmp:40, 16x16, type 10
INFO: 241 --- paneling.bmp:41, 16x16, type 10
INFO: 242 --- paneling.bmp:42, 16x16, type 10
INFO: 243 --- paneling.bmp:43, 16x16, type 10
INFO: 244 --- paneling.bmp:44, 16x16, type 10
INFO: 245 --- paneling.bmp:45, 16x16, type 10
INFO: 246 --- paneling.bmp:46, 6x6, type 0
INFO: 247 --- paneling.bmp:47, 8x8, type 0
INFO: 248 --- paneling.bmp:48, 10x10, type 0
INFO: 249 --- paneling.bmp:49, 12x12, type 0
INFO: 250 --- paneling.bmp:50, 16x16, type 0
INFO: 251 --- paneling.bmp:51, 20x20, type 0
INFO: 252 --- paneling.bmp:52, 22x22, type 0
INFO: 253 --- paneling.bmp:53, 26x26, type 0
INFO: 254 --- paneling.bmp:54, 6x6, type 0
INFO: 255 --- paneling.bmp:55, 8x8, type 0
INFO: 256 --- paneling.bmp:56, 10x10, type 0
INFO: 257 --- paneling.bmp:57, 12x12, type 0
INFO: 258 --- paneling.bmp:58, 16x16, type 0
INFO: 259 --- paneling.bmp:59, 20x20, type 0
INFO: 260 --- paneling.bmp:60, 22x22, type 0
INFO: 261 --- paneling.bmp:61, 26x26, type 0
INFO: 262 --- paneling.bmp:62, 16x20, type 1
INFO: 263 --- paneling.bmp:63, 16x20, type 1
INFO: 264 --- paneling.bmp:64, 16x20, type 1
INFO: 265 --- paneling.bmp:65, 16x20, type 1
INFO: 266 --- paneling.bmp:66, 16x20, type 1
INFO: 267 --- paneling.bmp:67, 16x20, type 1
INFO: 268 --- paneling.bmp:68, 16x20, type 1
INFO: 269 --- paneling.bmp:69, 16x20, type 1
INFO: 270 --- paneling.bmp:70, 16x20, type 1
INFO: 271 --- paneling.bmp:71, 8x8, type 0
INFO: 272 --- paneling.bmp:72, 8x8, type 0
INFO: 273 --- paneling.bmp:73, 8x8, type 0
INFO: 274 --- paneling.bmp:74, 8x8, type 0
INFO: 275 --- paneling.bmp:75, 20x200, type 1
INFO: 276 --- paneling.bmp:76, 10x200, type 1
INFO: 277 --- paneling.bmp:77, 4x200, type 1
INFO: 278 --- paneling.bmp:78, 2x200, type 1
INFO: 279 --- paneling.bmp:79, 33x22, type 1
INFO: 280 --- paneling.bmp:80, 33x22, type 1
INFO: 281 --- paneling.bmp:81, 33x22, type 1
INFO: 282 --- paneling.bmp:82, 33x22, type 1
INFO: 283 --- paneling.bmp:83, 33x22, type 1
INFO: 284 --- paneling.bmp:84, 33x22, type 1
INFO: 285 --- paneling.bmp:85, 33x22, type 1
INFO: 286 --- paneling.bmp:86, 33x22, type 1
INFO: 287 --- paneling.bmp:87, 33x22, type 1
INFO: 288 --- paneling.bmp:88, 33x22, type 1
INFO: 289 --- paneling.bmp:89, 33x22, type 1
INFO: 290 --- paneling.bmp:90, 33x22, type 1
INFO: 291 --- paneling.bmp:91, 31x20, type 1
INFO: 292 --- paneling.bmp:92, 31x20, type 1
INFO: 293 --- paneling.bmp:93, 31x20, type 1
INFO: 294 --- paneling.bmp:94, 31x20, type 1
INFO: 295 --- paneling.bmp:95, 31x20, type 1
INFO: 296 --- paneling.bmp:96, 31x20, type 1
INFO: 297 --- paneling.bmp:97, 31x20, type 1
INFO: 298 --- paneling.bmp:98, 31x20, type 1
INFO: 299 --- paneling.bmp:99, 31x20, type 1
INFO: 300 --- paneling.bmp:100, 31x20, type 1
INFO: 301 --- paneling.bmp:101, 31x20, type 1
INFO: 302 --- paneling.bmp:102, 21x27, type 0
INFO: 303 --- paneling.bmp:103, 21x27, type 0
INFO: 304 --- paneling.bmp:104, 21x27, type 0
INFO: 305 --- paneling.bmp:105, 26x16, type 0
INFO: 306 --- paneling.bmp:106, 25x16, type 1
INFO: 307 --- paneling.bmp:107, 26x16, type 0
INFO: 308 --- paneling.bmp:108, 25x16, type 1
INFO: 309 --- paneling.bmp:109, 26x16, type 1
INFO: 310 --- paneling.bmp:110, 25x16, type 1
INFO: 311 --- paneling.bmp:111, 39x22, type 1
INFO: 312 --- paneling.bmp:112, 39x22, type 1
INFO: 313 --- paneling.bmp:113, 39x22, type 1
INFO: 314 --- paneling.bmp:114, 39x22, type 1
INFO: 315 --- paneling.bmp:115, 39x22, type 1
INFO: 316 --- paneling.bmp:116, 39x22, type 1
INFO: 317 --- paneling.bmp:117, 39x22, type 1
INFO: 318 --- paneling.bmp:118, 39x22, type 1
INFO: 319 --- paneling.bmp:119, 39x22, type 1
INFO: 320 --- paneling.bmp:120, 39x22, type 1
INFO: 321 --- paneling.bmp:121, 39x22, type 1
INFO: 322 --- paneling.bmp:122, 39x22, type 1
INFO: 323 --- paneling.bmp:123, 27x27, type 0
INFO: 324 --- paneling.bmp:124, 27x27, type 0
INFO: 325 --- paneling.bmp:125, 26x25, type 0
INFO: 326 --- paneling.bmp:126, 27x27, type 0
INFO: 327 --- paneling.bmp:127, 27x27, type 0
INFO: 328 --- paneling.bmp:128, 27x27, type 0
INFO: 329 --- paneling.bmp:129, 27x27, type 0
INFO: 330 --- paneling.bmp:130, 27x27, type 0
INFO: 331 --- paneling.bmp:131, 39x26, type 1
INFO: 332 --- paneling.bmp:132, 39x26, type 1
INFO: 333 --- paneling.bmp:133, 39x26, type 1
INFO: 334 --- paneling.bmp:134, 39x26, type 1
INFO: 335 --- paneling.bmp:135, 39x26, type 1
INFO: 336 --- paneling.bmp:136, 39x26, type 1
INFO: 337 --- paneling.bmp:137, 39x26, type 1
INFO: 338 --- paneling.bmp:138, 39x26, type 1
INFO: 339 --- paneling.bmp:139, 39x26, type 1
INFO: 340 --- paneling.bmp:140, 39x26, type 1
INFO: 341 --- paneling.bmp:141, 39x26, type 1
INFO: 342 --- paneling.bmp:142, 39x26, type 1
INFO: 343 --- paneling.bmp:143, 39x26, type 1
INFO: 344 --- paneling.bmp:144, 39x26, type 1
INFO: 345 --- paneling.bmp:145, 39x26, type 1
INFO: 346 --- paneling.bmp:146, 39x26, type 1
INFO: 347 --- paneling.bmp:147, 39x26, type 1
INFO: 348 --- paneling.bmp:148, 39x26, type 1
INFO: 349 --- paneling.bmp:149, 39x26, type 1
INFO: 350 --- paneling.bmp:150, 39x26, type 1
INFO: 351 --- paneling.bmp:151, 39x26, type 1
INFO: 352 --- paneling.bmp:152, 39x26, type 1
INFO: 353 --- paneling.bmp:153, 39x26, type 1
INFO: 354 --- paneling.bmp:154, 39x26, type 1
INFO: 355 --- paneling.bmp:155, 39x26, type 1
INFO: 356 --- paneling.bmp:156, 39x26, type 1
INFO: 357 --- paneling.bmp:157, 39x26, type 1
INFO: 358 --- paneling.bmp:158, 39x26, type 1
INFO: 359 --- paneling.bmp:159, 39x26, type 1
INFO: 360 --- paneling.bmp:160, 39x26, type 1
INFO: 361 --- paneling.bmp:161, 39x26, type 1
INFO: 362 --- paneling.bmp:162, 39x26, type 1
INFO: 363 --- paneling.bmp:163, 39x26, type 1
INFO: 364 --- paneling.bmp:164, 39x26, type 1
INFO: 365 --- paneling.bmp:165, 39x26, type 1
INFO: 366 --- paneling.bmp:166, 39x26, type 1
INFO: 367 --- paneling.bmp:167, 39x26, type 1
INFO: 368 --- paneling.bmp:168, 39x26, type 1
INFO: 369 --- paneling.bmp:169, 39x26, type 1
INFO: 370 --- paneling.bmp:170, 39x26, type 1
INFO: 371 --- paneling.bmp:171, 39x26, type 1
INFO: 372 --- paneling.bmp:172, 39x26, type 1
INFO: 373 --- paneling.bmp:173, 39x26, type 1
INFO: 374 --- paneling.bmp:174, 39x26, type 1
INFO: 375 --- paneling.bmp:175, 39x26, type 1
INFO: 376 --- paneling.bmp:176, 71x23, type 1
INFO: 377 --- paneling.bmp:177, 71x23, type 1
INFO: 378 --- paneling.bmp:178, 71x23, type 1
INFO: 379 --- paneling.bmp:179, 71x23, type 1
INFO: 380 --- paneling.bmp:180, 71x23, type 1
INFO: 381 --- paneling.bmp:181, 71x23, type 1
INFO: 382 --- paneling.bmp:182, 118x25, type 1
INFO: 383 --- paneling.bmp:183, 118x25, type 1
INFO: 384 --- paneling.bmp:184, 118x25, type 1
INFO: 385 --- paneling.bmp:185, 118x25, type 1
INFO: 386 --- paneling.bmp:186, 11x15, type 1
INFO: 387 --- paneling.bmp:187, 39x26, type 0
INFO: 388 --- paneling.bmp:188, 39x26, type 0
INFO: 389 --- paneling.bmp:189, 39x26, type 0
INFO: 390 --- paneling.bmp:190, 39x26, type 0
INFO: 391 --- paneling.bmp:191, 39x26, type 0
INFO: 392 --- paneling.bmp:192, 39x26, type 0
INFO: 393 --- paneling.bmp:193, 39x26, type 0
INFO: 394 --- paneling.bmp:194, 39x26, type 0
INFO: 395 --- paneling.bmp:195, 39x26, type 0
INFO: 396 --- paneling.bmp:196, 39x26, type 0
INFO: 397 --- paneling.bmp:197, 39x26, type 0
INFO: 398 --- paneling.bmp:198, 39x26, type 0
INFO: 399 --- paneling.bmp:199, 39x26, type 0
INFO: 400 --- paneling.bmp:200, 39x26, type 0
INFO: 401 --- paneling.bmp:201, 39x26, type 0
INFO: 402 --- paneling.bmp:202, 39x26, type 0
INFO: 403 --- paneling.bmp:203, 40x40, type 1
INFO: 404 --- paneling.bmp:204, 40x40, type 1
INFO: 405 --- paneling.bmp:205, 40x40, type 1
INFO: 406 --- paneling.bmp:206, 40x40, type 1
INFO: 407 --- paneling.bmp:207, 40x40, type 1
INFO: 408 --- paneling.bmp:208, 40x40, type 1
INFO: 409 --- paneling.bmp:209, 40x40, type 1
INFO: 410 --- paneling.bmp:210, 40x40, type 1
INFO: 411 --- paneling.bmp:211, 40x40, type 1
INFO: 412 --- paneling.bmp:212, 40x40, type 1
INFO: 413 --- paneling.bmp:213, 40x40, type 1
INFO: 414 --- paneling.bmp:214, 40x40, type 1
INFO: 415 --- paneling.bmp:215, 40x40, type 1
INFO: 416 --- paneling.bmp:216, 40x40, type 1
INFO: 417 --- paneling.bmp:217, 40x40, type 1
INFO: 418 --- paneling.bmp:218, 40x40, type 1
INFO: 419 --- paneling.bmp:219, 40x40, type 1
INFO: 420 --- paneling.bmp:220, 40x40, type 1
INFO: 421 --- paneling.bmp:221, 40x40, type 1
INFO: 422 --- paneling.bmp:222, 40x40, type 1
INFO: 423 --- paneling.bmp:223, 40x40, type 1
INFO: 424 --- paneling.bmp:224, 40x40, type 1
INFO: 425 --- paneling.bmp:225, 40x40, type 1
INFO: 426 --- paneling.bmp:226, 40x40, type 1
INFO: 427 --- paneling.bmp:227, 40x40, type 1
INFO: 428 --- paneling.bmp:228, 28x28, type 1
INFO: 429 --- paneling.bmp:229, 28x28, type 1
INFO: 430 --- paneling.bmp:230, 28x28, type 1
INFO: 431 --- paneling.bmp:231, 28x28, type 1
INFO: 432 --- paneling.bmp:232, 28x28, type 1
INFO: 433 --- paneling.bmp:233, 28x28, type 1
INFO: 434 --- paneling.bmp:234, 28x28, type 1
INFO: 435 --- paneling.bmp:235, 28x28, type 1
INFO: 436 --- paneling.bmp:236, 28x28, type 1
INFO: 437 --- paneling.bmp:237, 28x28, type 1
INFO: 438 --- paneling.bmp:238, 28x28, type 1
INFO: 439 --- paneling.bmp:239, 28x28, type 1
INFO: 440 --- paneling.bmp:240, 28x28, type 1
INFO: 441 --- paneling.bmp:241, 28x28, type 1
INFO: 442 --- paneling.bmp:242, 28x28, type 1
INFO: 443 --- paneling.bmp:243, 28x28, type 1
INFO: 444 --- paneling.bmp:244, 28x28, type 1
INFO: 445 --- paneling.bmp:245, 28x28, type 1
INFO: 446 --- paneling.bmp:246, 28x28, type 1
INFO: 447 --- paneling.bmp:247, 28x28, type 1
INFO: 448 --- paneling.bmp:248, 28x28, type 1
INFO: 449 --- paneling.bmp:249, 28x28, type 1
INFO: 450 --- paneling.bmp:250, 28x28, type 1
INFO: 451 --- paneling.bmp:251, 28x28, type 1
INFO: 452 --- paneling.bmp:252, 28x28, type 1
INFO: 453 --- paneling.bmp:253, 28x28, type 1
INFO: 454 --- paneling.bmp:254, 28x28, type 1
INFO: 455 --- paneling.bmp:255, 28x28, type 1
INFO: 456 --- paneling.bmp:256, 28x28, type 1
INFO: 457 --- paneling.bmp:257, 28x28, type 1
INFO: 458 --- paneling.bmp:258, 28x28, type 1
INFO: 459 --- paneling.bmp:259, 28x28, type 1
INFO: 460 --- paneling.bmp:260, 28x28, type 1
INFO: 461 --- paneling.bmp:261, 28x28, type 1
INFO: 462 --- paneling.bmp:262, 28x28, type 1
INFO: 463 --- paneling.bmp:263, 28x28, type 1
INFO: 464 --- paneling.bmp:264, 28x28, type 1
INFO: 465 --- paneling.bmp:265, 28x28, type 1
INFO: 466 --- paneling.bmp:266, 28x28, type 1
INFO: 467 --- paneling.bmp:267, 24x24, type 0
INFO: 468 --- paneling.bmp:268, 17x15, type 0
INFO: 469 --- paneling.bmp:269, 17x15, type 0
INFO: 470 --- paneling.bmp:270, 17x15, type 0
INFO: 471 --- paneling.bmp:271, 17x15, type 0
INFO: 472 --- paneling.bmp:272, 17x15, type 0
INFO: 473 --- paneling.bmp:273, 17x15, type 0
INFO: 474 --- paneling.bmp:274, 17x15, type 0
INFO: 475 --- paneling.bmp:275, 17x15, type 0
INFO: 476 --- paneling.bmp:276, 17x15, type 0
